Date,Day,Time,Name,Room,Type,kWh,Type,kWh,Rm Total,PC (W),Lighting (W),Total (W)
8/20/2012,Mon,00:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/20/2012,Mon,01:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/20/2012,Mon,02:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/20/2012,Mon,03:00,PC,2,computer_desktop,0.0086,lighting,0,0.0086,8.6,0,8.6
8/20/2012,Mon,04:00,PC,2,computer_desktop,0.0086,lighting,0,0.0086,8.6,0,8.6
8/20/2012,Mon,05:00,PC,2,computer_desktop,0.0086,lighting,0,0.0086,8.6,0,8.6
8/20/2012,Mon,06:00,PC,2,computer_desktop,0.0086,lighting,0,0.0086,8.6,0,8.6
8/20/2012,Mon,07:00,PC,2,computer_desktop,0.0217,lighting,0,0.0217,21.7,0,21.7
8/20/2012,Mon,08:00,PC,2,computer_desktop,0.0192,lighting,0.0411,0.0603,19.2,41.1,60.3
8/20/2012,Mon,09:00,PC,2,computer_desktop,0.0181,lighting,0.0578,0.0759,18.1,57.8,75.9
8/20/2012,Mon,10:00,PC,2,computer_desktop,0.0169,lighting,0.0577,0.0746,16.9,57.7,74.6
8/20/2012,Mon,11:00,PC,2,computer_desktop,0.0291,lighting,0.0579,0.087,29.1,57.9,87
8/20/2012,Mon,12:00,PC,2,computer_desktop,0.0248,lighting,0.0575,0.0823,24.8,57.5,82.3
8/20/2012,Mon,13:00,PC,2,computer_desktop,0.0272,lighting,0.0564,0.0836,27.2,56.4,83.6
8/20/2012,Mon,14:00,PC,2,computer_desktop,0.0114,lighting,0.0564,0.0678,11.4,56.4,67.8
8/20/2012,Mon,15:00,PC,2,computer_desktop,0.0085,lighting,0,0.0085,8.5,0,8.5
8/20/2012,Mon,16:00,PC,2,computer_desktop,0.0126,lighting,0,0.0126,12.6,0,12.6
8/20/2012,Mon,17:00,PC,2,computer_desktop,0.0089,lighting,0,0.0089,8.9,0,8.9
8/20/2012,Mon,18:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/20/2012,Mon,19:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/20/2012,Mon,20:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/20/2012,Mon,21:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/20/2012,Mon,22:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/20/2012,Mon,23:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/21/2012,Tue,00:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/21/2012,Tue,01:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/21/2012,Tue,02:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/21/2012,Tue,03:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/21/2012,Tue,04:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/21/2012,Tue,05:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/21/2012,Tue,06:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/21/2012,Tue,07:00,PC,2,computer_desktop,0.0345,lighting,0,0.0345,34.5,0,34.5
8/21/2012,Tue,08:00,PC,2,computer_desktop,0.0387,lighting,0,0.0387,38.7,0,38.7
8/21/2012,Tue,09:00,PC,2,computer_desktop,0.0092,lighting,0.0972,0.1064,9.2,97.2,106.4
8/21/2012,Tue,10:00,PC,2,computer_desktop,0.0088,lighting,0.0562,0.065,8.8,56.2,65
8/21/2012,Tue,11:00,PC,2,computer_desktop,0.0251,lighting,0.0564,0.0815,25.1,56.4,81.5
8/21/2012,Tue,12:00,PC,2,computer_desktop,0.0257,lighting,0.0562,0.0819,25.7,56.2,81.9
8/21/2012,Tue,13:00,PC,2,computer_desktop,0.0246,lighting,0.0559,0.0805,24.6,55.9,80.5
8/21/2012,Tue,14:00,PC,2,computer_desktop,0.0438,lighting,0.0561,0.0999,43.8,56.1,99.9
8/21/2012,Tue,15:00,PC,2,computer_desktop,0.0131,lighting,0.0561,0.0692,13.1,56.1,69.2
8/21/2012,Tue,16:00,PC,2,computer_desktop,0.02,lighting,0.0562,0.0762,20,56.2,76.2
8/21/2012,Tue,17:00,PC,2,computer_desktop,0.0108,lighting,0,0.0108,10.8,0,10.8
8/21/2012,Tue,18:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/21/2012,Tue,19:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/21/2012,Tue,20:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/21/2012,Tue,21:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/21/2012,Tue,22:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/21/2012,Tue,23:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/22/2012,Wed,00:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/22/2012,Wed,01:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/22/2012,Wed,02:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/22/2012,Wed,03:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/22/2012,Wed,04:00,PC,2,computer_desktop,0.009,lighting,0,0.009,9,0,9
8/22/2012,Wed,05:00,PC,2,computer_desktop,0.0089,lighting,0,0.0089,8.9,0,8.9
8/22/2012,Wed,06:00,PC,2,computer_desktop,0.0089,lighting,0,0.0089,8.9,0,8.9
8/22/2012,Wed,07:00,PC,2,computer_desktop,0.0247,lighting,0,0.0247,24.7,0,24.7
8/22/2012,Wed,08:00,PC,2,computer_desktop,0.0284,lighting,0,0.0284,28.4,0,28.4
8/22/2012,Wed,09:00,PC,2,computer_desktop,0.0182,lighting,0,0.0182,18.2,0,18.2
8/22/2012,Wed,10:00,PC,2,computer_desktop,0.0193,lighting,0,0.0193,19.3,0,19.3
8/22/2012,Wed,11:00,PC,2,computer_desktop,0.0311,lighting,0.0907,0.1218,31.1,90.7,121.8
8/22/2012,Wed,12:00,PC,2,computer_desktop,0.0159,lighting,0,0.0159,15.9,0,15.9
8/22/2012,Wed,13:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/22/2012,Wed,14:00,PC,2,computer_desktop,0.0089,lighting,0,0.0089,8.9,0,8.9
8/22/2012,Wed,15:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/22/2012,Wed,16:00,PC,2,computer_desktop,0.0089,lighting,0,0.0089,8.9,0,8.9
8/22/2012,Wed,17:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/22/2012,Wed,18:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/22/2012,Wed,19:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/22/2012,Wed,20:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/22/2012,Wed,21:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/22/2012,Wed,22:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/22/2012,Wed,23:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,00:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,01:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,02:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,03:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/23/2012,Thu,04:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/23/2012,Thu,05:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/23/2012,Thu,06:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/23/2012,Thu,07:00,PC,2,computer_desktop,0.0294,lighting,0,0.0294,29.4,0,29.4
8/23/2012,Thu,08:00,PC,2,computer_desktop,0.0371,lighting,0,0.0371,37.1,0,37.1
8/23/2012,Thu,09:00,PC,2,computer_desktop,0.0277,lighting,0.0943,0.122,27.7,94.3,122
8/23/2012,Thu,10:00,PC,2,computer_desktop,0.0409,lighting,0.0563,0.0972,40.9,56.3,97.2
8/23/2012,Thu,11:00,PC,2,computer_desktop,0.0421,lighting,0.0561,0.0982,42.1,56.1,98.2
8/23/2012,Thu,12:00,PC,2,computer_desktop,0.0273,lighting,0.0562,0.0835,27.3,56.2,83.5
8/23/2012,Thu,13:00,PC,2,computer_desktop,0.0418,lighting,0.0561,0.0979,41.8,56.1,97.9
8/23/2012,Thu,14:00,PC,2,computer_desktop,0.0369,lighting,0.0561,0.093,36.9,56.1,93
8/23/2012,Thu,15:00,PC,2,computer_desktop,0.0084,lighting,0.0561,0.0645,8.4,56.1,64.5
8/23/2012,Thu,16:00,PC,2,computer_desktop,0.016,lighting,0,0.016,16,0,16
8/23/2012,Thu,17:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,18:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,19:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,20:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,21:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,22:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/23/2012,Thu,23:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,00:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,01:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,02:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,03:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,04:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,05:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,06:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,07:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,08:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,09:00,PC,2,computer_desktop,0.0424,lighting,0,0.0424,42.4,0,42.4
8/24/2012,Fri,10:00,PC,2,computer_desktop,0.031,lighting,0.0468,0.0778,31,46.8,77.8
8/24/2012,Fri,11:00,PC,2,computer_desktop,0.0327,lighting,0,0.0327,32.7,0,32.7
8/24/2012,Fri,12:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,13:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,14:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,15:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,16:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,17:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,18:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,19:00,PC,2,computer_desktop,0.0088,lighting,0,0.0088,8.8,0,8.8
8/24/2012,Fri,20:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,21:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,22:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
8/24/2012,Fri,23:00,PC,2,computer_desktop,0.0087,lighting,0,0.0087,8.7,0,8.7
